op,shape,time,valid,count
reduce_max,"(16,8192)",8.0,602,"(602, 602)"
reduce_max,"(16,16384)",8.0,600,"(600, 600)"
reduce_max,"(16,32768)",8.0,602,"(602, 602)"
reduce_max,"(16,65536)",10.0,602,"(602, 602)"
reduce_max,"(16,131072)",584.1,599,"(599, 599)"
reduce_max,"(16,262144)",1072.5,601,"(601, 601)"
reduce_max,"(16,524288)",2157.6,594,"(594, 594)"
reduce_max,"(16,1048576)",4314.6,598,"(598, 598)"
reduce_max,"(16,2097152)",8628.5,597,"(597, 597)"
reduce_max,"(16,4194304)",17274.9,604,"(604, 604)"
reduce_max,"(16,8388608)",34649.4,591,"(591, 591)"
reduce_max,"(16,16777216)",69318.5,599,"(599, 599)"
reduce_max,"(16,33554432)",138947.9,592,"(592, 592)"
reduce_max,"(32,1)",4.0,600,"(600, 600)"
reduce_max,"(32,2)",4.0,602,"(602, 602)"
reduce_max,"(32,4)",4.0,602,"(602, 602)"
reduce_max,"(32,8)",4.0,602,"(602, 602)"
reduce_max,"(32,16)",4.0,602,"(602, 602)"
reduce_max,"(32,32)",4.0,602,"(602, 602)"
reduce_max,"(32,64)",4.0,602,"(602, 602)"
reduce_max,"(32,128)",4.0,600,"(600, 600)"
reduce_max,"(32,256)",4.0,600,"(600, 600)"
reduce_max,"(32,512)",4.0,602,"(602, 602)"
reduce_max,"(32,1024)",4.0,600,"(600, 600)"
reduce_max,"(32,2048)",4.0,602,"(602, 602)"
reduce_max,"(32,4096)",8.0,602,"(602, 602)"
reduce_max,"(32,8192)",12.0,600,"(600, 600)"
reduce_max,"(32,16384)",18.0,602,"(602, 602)"
reduce_max,"(32,32768)",30.0,602,"(602, 602)"
reduce_max,"(32,65536)",68.0,602,"(602, 602)"
reduce_max,"(32,131072)",594.2,586,"(586, 586)"
reduce_max,"(32,262144)",1204.4,593,"(593, 593)"
reduce_max,"(32,524288)",2482.1,596,"(596, 596)"
reduce_max,"(32,1048576)",4978.2,594,"(594, 594)"
reduce_max,"(32,2097152)",10002.1,585,"(585, 585)"
reduce_max,"(32,4194304)",20039.6,589,"(589, 589)"
reduce_max,"(32,8388608)",40140.5,590,"(590, 590)"
reduce_max,"(32,16777216)",80209.2,589,"(589, 589)"
reduce_max,"(64,1)",4.0,597,"(597, 597)"
reduce_max,"(64,2)",4.0,602,"(602, 602)"
reduce_max,"(64,4)",4.0,602,"(602, 602)"
reduce_max,"(64,8)",4.0,602,"(602, 602)"
reduce_max,"(64,16)",4.0,600,"(600, 600)"
reduce_max,"(64,32)",4.0,602,"(602, 602)"
reduce_max,"(64,64)",6.0,602,"(602, 602)"
reduce_max,"(64,128)",6.0,602,"(602, 602)"
reduce_max,"(64,256)",6.0,602,"(602, 602)"
reduce_max,"(64,512)",6.0,602,"(602, 602)"
reduce_max,"(64,1024)",6.0,602,"(602, 602)"
reduce_max,"(64,2048)",6.0,602,"(602, 602)"
reduce_max,"(64,4096)",8.0,602,"(602, 602)"
reduce_max,"(64,8192)",14.0,602,"(602, 602)"
reduce_max,"(64,16384)",22.0,602,"(602, 602)"
reduce_max,"(64,32768)",49.8,600,"(600, 600)"
reduce_max,"(64,65536)",92.0,602,"(602, 602)"
reduce_max,"(64,131072)",933.2,593,"(593, 593)"
reduce_max,"(64,262144)",2130.5,584,"(584, 584)"
reduce_max,"(64,524288)",4606.9,584,"(584, 584)"
reduce_max,"(64,1048576)",9194.2,577,"(577, 577)"
reduce_max,"(64,2097152)",18442.2,584,"(584, 584)"
reduce_max,"(64,4194304)",36753.8,584,"(584, 584)"
reduce_max,"(64,8388608)",70452.9,585,"(585, 585)"
reduce_max,"(128,1)",4.0,596,"(596, 596)"
reduce_max,"(128,2)",6.0,602,"(602, 602)"
reduce_max,"(128,4)",6.0,602,"(602, 602)"
reduce_max,"(128,8)",6.0,602,"(602, 602)"
reduce_max,"(128,16)",6.0,602,"(602, 602)"
reduce_max,"(128,32)",6.0,602,"(602, 602)"
reduce_max,"(128,64)",6.0,602,"(602, 602)"
reduce_max,"(128,128)",6.0,602,"(602, 602)"
reduce_max,"(128,256)",6.0,602,"(602, 602)"
reduce_max,"(128,512)",6.0,602,"(602, 602)"
reduce_max,"(128,1024)",6.0,602,"(602, 602)"
reduce_max,"(128,2048)",6.0,602,"(602, 602)"
reduce_max,"(128,4096)",10.0,602,"(602, 602)"
reduce_max,"(128,8192)",16.0,600,"(600, 600)"
reduce_max,"(128,16384)",40.0,602,"(602, 602)"
reduce_max,"(128,32768)",72.0,602,"(602, 602)"
reduce_max,"(128,65536)",136.4,602,"(602, 602)"
reduce_max,"(128,131072)",1578.2,581,"(581, 581)"
reduce_max,"(128,262144)",3191.5,581,"(581, 581)"
reduce_max,"(128,524288)",6615.5,581,"(581, 581)"
reduce_max,"(128,1048576)",13213.5,588,"(588, 588)"
reduce_max,"(128,2097152)",26453.5,585,"(585, 585)"
reduce_max,"(128,4194304)",53248.7,586,"(586, 586)"
reduce_max,"(256,1)",4.0,590,"(590, 590)"
reduce_max,"(256,2)",6.0,600,"(600, 600)"
reduce_max,"(256,4)",6.0,600,"(600, 600)"
reduce_max,"(256,8)",6.0,602,"(602, 602)"
reduce_max,"(256,16)",6.0,602,"(602, 602)"
reduce_max,"(256,32)",6.0,602,"(602, 602)"
reduce_max,"(256,64)",6.0,602,"(602, 602)"
reduce_max,"(256,128)",6.0,602,"(602, 602)"
reduce_max,"(256,256)",6.0,600,"(600, 600)"
reduce_max,"(256,512)",6.0,602,"(602, 602)"
reduce_max,"(256,1024)",6.0,600,"(600, 600)"
reduce_max,"(256,2048)",8.0,602,"(602, 602)"
reduce_max,"(256,4096)",12.0,602,"(602, 602)"
reduce_max,"(256,8192)",32.8,600,"(600, 600)"
reduce_max,"(256,16384)",55.4,600,"(600, 600)"
reduce_max,"(256,32768)",99.4,602,"(602, 602)"
reduce_max,"(256,65536)",182.4,601,"(601, 601)"
reduce_max,"(256,131072)",2571.1,594,"(594, 594)"
reduce_max,"(256,262144)",5468.0,586,"(586, 586)"
reduce_max,"(256,524288)",11318.2,585,"(585, 585)"
reduce_max,"(256,1048576)",22865.6,593,"(593, 593)"
reduce_max,"(256,2097152)",45547.9,596,"(596, 596)"
reduce_max,"(512,1)",4.0,593,"(593, 593)"
reduce_max,"(512,2)",6.0,602,"(602, 602)"
reduce_max,"(512,4)",6.0,602,"(602, 602)"
reduce_max,"(512,8)",6.0,602,"(602, 602)"
reduce_max,"(512,16)",6.0,602,"(602, 602)"
reduce_max,"(512,32)",8.0,602,"(602, 602)"
reduce_max,"(512,64)",8.0,602,"(602, 602)"
reduce_max,"(512,128)",8.0,602,"(602, 602)"
reduce_max,"(512,256)",8.0,602,"(602, 602)"
reduce_max,"(512,512)",8.0,602,"(602, 602)"
reduce_max,"(512,1024)",8.0,602,"(602, 602)"
reduce_max,"(512,2048)",10.0,602,"(602, 602)"
reduce_max,"(512,4096)",28.0,602,"(602, 602)"
reduce_max,"(512,8192)",54.0,602,"(602, 602)"
reduce_max,"(512,16384)",93.3,602,"(602, 602)"
reduce_max,"(512,32768)",168.8,602,"(602, 602)"
reduce_max,"(512,65536)",322.3,600,"(600, 600)"
reduce_max,"(512,131072)",7081.3,583,"(583, 583)"
reduce_max,"(512,262144)",14971.2,581,"(581, 581)"
reduce_max,"(512,524288)",31759.0,593,"(593, 593)"
reduce_max,"(512,1048576)",63771.1,595,"(595, 595)"
reduce_max,"(1024,1)",4.0,598,"(598, 598)"
reduce_max,"(1024,2)",10.0,604,"(1208, 604)"
reduce_max,"(1024,4)",10.0,604,"(1208, 604)"
reduce_max,"(1024,8)",10.0,604,"(1208, 604)"
reduce_max,"(1024,16)",10.0,603,"(1206, 603)"
reduce_max,"(1024,32)",12.0,602,"(1204, 602)"
reduce_max,"(1024,64)",12.0,604,"(1208, 604)"
reduce_max,"(1024,128)",12.0,603,"(1206, 603)"
reduce_max,"(1024,256)",12.0,604,"(1208, 604)"
reduce_max,"(1024,512)",12.0,605,"(1210, 605)"
reduce_max,"(1024,1024)",14.0,604,"(1208, 604)"
reduce_max,"(1024,2048)",32.0,604,"(1208, 604)"
reduce_max,"(1024,4096)",58.1,604,"(1208, 604)"
reduce_max,"(1024,8192)",100.0,603,"(1206, 603)"
reduce_max,"(1024,16384)",174.2,603,"(1206, 603)"
reduce_max,"(1024,32768)",330.8,604,"(1208, 604)"
reduce_max,"(1024,65536)",641.0,603,"(1206, 603)"
reduce_max,"(1024,131072)",16724.2,584,"(584, 584)"
reduce_max,"(1024,262144)",36022.8,603,"(603, 603)"
reduce_max,"(1024,524288)",76710.8,579,"(579, 579)"
reduce_max,"(2048,1)",4.0,599,"(599, 599)"
reduce_max,"(2048,2)",10.0,600,"(1200, 600)"
reduce_max,"(2048,4)",10.0,602,"(1204, 602)"
reduce_max,"(2048,8)",10.5,606,"(1212, 606)"
reduce_max,"(2048,16)",12.0,606,"(1212, 606)"
reduce_max,"(2048,32)",12.0,601,"(1202, 601)"
reduce_max,"(2048,64)",12.0,603,"(1206, 603)"
reduce_max,"(2048,128)",12.0,604,"(1208, 604)"
reduce_max,"(2048,256)",12.0,603,"(1206, 603)"
reduce_max,"(2048,512)",14.0,606,"(1212, 606)"
reduce_max,"(2048,1024)",34.0,599,"(1198, 599)"
reduce_max,"(2048,2048)",60.0,604,"(1208, 604)"
reduce_max,"(2048,4096)",99.6,604,"(1208, 604)"
reduce_max,"(2048,8192)",174.4,602,"(1204, 602)"
reduce_max,"(2048,16384)",327.7,603,"(1206, 603)"
reduce_max,"(2048,32768)",640.5,606,"(1212, 606)"
reduce_max,"(2048,65536)",1260.1,605,"(1210, 605)"
reduce_max,"(2048,131072)",33776.1,587,"(587, 587)"
reduce_max,"(2048,262144)",73985.7,603,"(603, 603)"
reduce_max,"(4096,1)",4.0,597,"(597, 597)"
reduce_max,"(4096,2)",10.0,604,"(1208, 604)"
reduce_max,"(4096,4)",10.3,602,"(1204, 602)"
reduce_max,"(4096,8)",10.8,601,"(1202, 601)"
reduce_max,"(4096,16)",12.0,603,"(1206, 603)"
reduce_max,"(4096,32)",14.0,603,"(1206, 603)"
reduce_max,"(4096,64)",14.0,606,"(1212, 606)"
reduce_max,"(4096,128)",14.0,602,"(1204, 602)"
reduce_max,"(4096,256)",16.0,604,"(1208, 604)"
reduce_max,"(4096,512)",34.0,604,"(1208, 604)"
reduce_max,"(4096,1024)",62.0,604,"(1208, 604)"
reduce_max,"(4096,2048)",101.7,603,"(1206, 603)"
reduce_max,"(4096,4096)",176.6,605,"(1210, 605)"
reduce_max,"(4096,8192)",329.4,603,"(1206, 603)"
reduce_max,"(4096,16384)",641.9,606,"(1212, 606)"
reduce_max,"(4096,32768)",1260.9,604,"(1208, 604)"
reduce_max,"(4096,65536)",2441.0,606,"(1212, 606)"
reduce_max,"(4096,131072)",67911.0,595,"(595, 595)"
reduce_max,"(8192,1)",8.0,566,"(566, 566, 566)"
reduce_max,"(8192,2)",10.0,604,"(1208, 604)"
reduce_max,"(8192,4)",14.0,604,"(1208, 604)"
reduce_max,"(8192,8)",16.0,603,"(1206, 603)"
reduce_max,"(8192,16)",16.0,603,"(1206, 603)"
reduce_max,"(8192,32)",16.0,602,"(1204, 602)"
reduce_max,"(8192,64)",16.0,604,"(1208, 604)"
reduce_max,"(8192,128)",18.0,604,"(1208, 604)"
reduce_max,"(8192,256)",37.2,603,"(1206, 603)"
reduce_max,"(8192,512)",64.4,606,"(1212, 606)"
reduce_max,"(8192,1024)",105.9,606,"(1212, 606)"
reduce_max,"(8192,2048)",182.6,606,"(1212, 606)"
reduce_max,"(8192,4096)",333.4,604,"(1208, 604)"
reduce_max,"(8192,8192)",647.6,606,"(1212, 606)"
reduce_max,"(8192,16384)",1264.6,605,"(1210, 605)"
reduce_max,"(8192,32768)",2442.2,606,"(1212, 606)"
reduce_max,"(8192,65536)",4850.4,602,"(1204, 602)"
reduce_max,"(16384,1)",8.0,552,"(552, 552, 552)"
reduce_max,"(16384,2)",11.4,608,"(1216, 608)"
reduce_max,"(16384,4)",12.0,605,"(1210, 605)"
reduce_max,"(16384,8)",12.0,601,"(1202, 601)"
reduce_max,"(16384,16)",12.0,602,"(1204, 602)"
reduce_max,"(16384,32)",12.0,604,"(1208, 604)"
reduce_max,"(16384,64)",14.0,607,"(1214, 607)"
reduce_max,"(16384,128)",34.0,603,"(1206, 603)"
reduce_max,"(16384,256)",60.0,602,"(1204, 602)"
reduce_max,"(16384,512)",99.6,601,"(1202, 601)"
reduce_max,"(16384,1024)",174.5,606,"(1212, 606)"
reduce_max,"(16384,2048)",331.4,603,"(1206, 603)"
reduce_max,"(16384,4096)",641.5,602,"(1204, 602)"
reduce_max,"(16384,8192)",1265.0,600,"(1200, 600)"
reduce_max,"(16384,16384)",2446.8,606,"(1212, 606)"
reduce_max,"(16384,32768)",4851.8,606,"(1212, 606)"
reduce_max,"(32768,1)",8.0,550,"(550, 550, 550)"
reduce_max,"(32768,2)",12.0,602,"(1204, 602)"
reduce_max,"(32768,4)",12.0,602,"(1204, 602)"
reduce_max,"(32768,8)",14.0,600,"(1200, 600)"
reduce_max,"(32768,16)",14.0,606,"(1212, 606)"
reduce_max,"(32768,32)",16.0,606,"(1212, 606)"
reduce_max,"(32768,64)",34.0,604,"(1208, 604)"
reduce_max,"(32768,128)",60.0,604,"(1208, 604)"
reduce_max,"(32768,256)",99.9,603,"(1206, 603)"
reduce_max,"(32768,512)",174.5,604,"(1208, 604)"
reduce_max,"(32768,1024)",327.0,599,"(1198, 599)"
reduce_max,"(32768,2048)",639.9,606,"(1212, 606)"
reduce_max,"(32768,4096)",1260.8,604,"(1208, 604)"
reduce_max,"(32768,8192)",2447.1,602,"(1204, 602)"
reduce_max,"(32768,16384)",4856.2,606,"(1212, 606)"
reduce_max,"(65536,1)",8.0,547,"(547, 547, 547)"
reduce_max,"(65536,2)",14.0,604,"(1208, 604)"
reduce_max,"(65536,4)",14.0,604,"(1208, 604)"
reduce_max,"(65536,8)",14.0,604,"(1208, 604)"
reduce_max,"(65536,16)",16.0,603,"(1206, 603)"
reduce_max,"(65536,32)",34.3,603,"(1206, 603)"
reduce_max,"(65536,64)",62.0,606,"(1212, 606)"
reduce_max,"(65536,128)",101.7,604,"(1208, 604)"
reduce_max,"(65536,256)",176.5,605,"(1210, 605)"
reduce_max,"(65536,512)",329.0,605,"(1210, 605)"
reduce_max,"(65536,1024)",641.4,604,"(1208, 604)"
reduce_max,"(65536,2048)",1259.4,604,"(1208, 604)"
reduce_max,"(65536,4096)",2442.8,606,"(1212, 606)"
reduce_max,"(65536,8192)",4856.3,604,"(1208, 604)"
reduce_max,"(131072,1)",8.0,542,"(542, 542, 542)"
reduce_max,"(131072,2)",14.0,606,"(1212, 606)"
reduce_max,"(131072,4)",14.0,604,"(1208, 604)"
reduce_max,"(131072,8)",16.0,603,"(1206, 603)"
reduce_max,"(131072,16)",36.0,606,"(1212, 606)"
reduce_max,"(131072,32)",62.0,606,"(1212, 606)"
reduce_max,"(131072,64)",102.5,606,"(1212, 606)"
reduce_max,"(131072,128)",176.5,602,"(1204, 602)"
reduce_max,"(131072,256)",328.9,604,"(1208, 604)"
reduce_max,"(131072,512)",641.5,603,"(1206, 603)"
reduce_max,"(131072,1024)",1260.7,606,"(1212, 606)"
reduce_max,"(131072,2048)",2441.0,606,"(1212, 606)"
reduce_max,"(131072,4096)",4852.3,602,"(1204, 602)"
reduce_max,"(262144,1)",9.6,548,"(548, 548, 548)"
reduce_max,"(262144,2)",14.0,606,"(1212, 606)"
reduce_max,"(262144,4)",14.0,604,"(1208, 604)"
reduce_max,"(262144,8)",36.0,604,"(1208, 604)"
reduce_max,"(262144,16)",64.0,604,"(1208, 604)"
reduce_max,"(262144,32)",103.8,604,"(1208, 604)"
reduce_max,"(262144,64)",178.6,604,"(1208, 604)"
reduce_max,"(262144,128)",333.0,604,"(1208, 604)"
reduce_max,"(262144,256)",643.3,605,"(1210, 605)"
reduce_max,"(262144,512)",1260.9,607,"(1214, 607)"
reduce_max,"(262144,1024)",2442.2,604,"(1208, 604)"
reduce_max,"(262144,2048)",4850.3,604,"(1208, 604)"
reduce_max,"(524288,1)",10.0,543,"(543, 543, 543)"
reduce_max,"(524288,2)",18.0,602,"(1806, 602)"
reduce_max,"(524288,4)",38.0,604,"(1812, 604)"
reduce_max,"(524288,8)",67.6,599,"(1797, 599)"
reduce_max,"(524288,16)",106.5,600,"(1800, 600)"
reduce_max,"(524288,32)",182.0,606,"(1818, 606)"
reduce_max,"(524288,64)",334.1,602,"(1806, 602)"
reduce_max,"(524288,128)",646.6,602,"(1806, 602)"
reduce_max,"(524288,256)",1264.5,602,"(1806, 602)"
reduce_max,"(524288,512)",2442.8,604,"(1208, 604)"
reduce_max,"(524288,1024)",4851.8,606,"(1212, 606)"
reduce_max,"(1048576,1)",12.0,546,"(546, 546, 546)"
reduce_max,"(1048576,2)",38.0,599,"(1797, 599)"
reduce_max,"(1048576,4)",63.9,607,"(1821, 607)"
reduce_max,"(1048576,8)",106.9,605,"(1815, 605)"
reduce_max,"(1048576,16)",182.4,610,"(1830, 610)"
reduce_max,"(1048576,32)",334.1,605,"(1815, 605)"
reduce_max,"(1048576,64)",646.6,602,"(1806, 602)"
reduce_max,"(1048576,128)",1264.7,605,"(1815, 605)"
reduce_max,"(1048576,256)",2446.3,604,"(1812, 604)"
reduce_max,"(1048576,512)",4852.0,604,"(1208, 604)"
reduce_max,"(2097152,1)",28.0,534,"(534, 534, 534)"
reduce_max,"(2097152,2)",63.9,609,"(1827, 609)"
reduce_max,"(2097152,4)",104.5,600,"(1800, 600)"
reduce_max,"(2097152,8)",184.0,605,"(1815, 605)"
reduce_max,"(2097152,16)",336.3,608,"(1824, 608)"
reduce_max,"(2097152,32)",648.9,601,"(1803, 601)"
reduce_max,"(2097152,64)",1265.7,597,"(1791, 597)"
reduce_max,"(2097152,128)",2446.5,607,"(1821, 607)"
reduce_max,"(2097152,256)",4855.4,607,"(1821, 607)"
reduce_max,"(4194304,1)",48.0,539,"(539, 539, 539)"
reduce_max,"(4194304,2)",106.5,602,"(1806, 602)"
reduce_max,"(4194304,4)",186.0,603,"(1809, 603)"
reduce_max,"(4194304,8)",338.3,604,"(1812, 604)"
reduce_max,"(4194304,16)",650.9,602,"(1806, 602)"
reduce_max,"(4194304,32)",1268.4,605,"(1815, 605)"
reduce_max,"(4194304,64)",2448.4,606,"(1818, 606)"
reduce_max,"(4194304,128)",4855.6,609,"(1827, 609)"
reduce_max,"(8388608,1)",86.0,532,"(532, 532, 532)"
reduce_max,"(8388608,2)",179.3,606,"(1818, 606)"
reduce_max,"(8388608,4)",334.3,597,"(1791, 597)"
reduce_max,"(8388608,8)",646.9,599,"(1797, 599)"
reduce_max,"(8388608,16)",1264.7,602,"(1806, 602)"
reduce_max,"(8388608,32)",2450.1,602,"(1806, 602)"
reduce_max,"(8388608,64)",4857.5,601,"(1803, 601)"
reduce_max,"(16777216,1)",162.0,525,"(525, 525, 525)"
reduce_max,"(16777216,2)",336.3,602,"(1806, 602)"
reduce_max,"(16777216,4)",648.9,600,"(1800, 600)"
reduce_max,"(16777216,8)",1266.4,603,"(1809, 603)"
reduce_max,"(16777216,16)",2447.1,602,"(1806, 602)"
reduce_max,"(16777216,32)",4859.7,604,"(1812, 604)"
reduce_max,"(33554432,1)",312.0,529,"(529, 529, 529)"
reduce_max,"(33554432,2)",648.9,602,"(1806, 602)"
reduce_max,"(33554432,4)",1266.4,602,"(1806, 602)"
reduce_max,"(33554432,8)",2448.5,603,"(1809, 603)"
reduce_max,"(33554432,16)",4856.8,593,"(1779, 593)"
reduce_max,"(67108864,1)",612.8,512,"(512, 512, 512)"
reduce_max,"(67108864,2)",1266.5,604,"(1812, 604)"
reduce_max,"(67108864,4)",2448.6,603,"(1809, 603)"
reduce_max,"(67108864,8)",4857.6,601,"(1803, 601)"
reduce_max,"(134217728,1)",1214.5,521,"(521, 521, 521)"
reduce_max,"(134217728,2)",2448.3,604,"(1812, 604)"
reduce_max,"(134217728,4)",4857.6,606,"(1818, 606)"
reduce_max,"(268435456,1)",2419.2,523,"(523, 523, 523)"
reduce_max,"(268435456,2)",4857.9,597,"(1791, 597)"
reduce_max,"(536870912,1)",4827.5,520,"(520, 520, 520)"
reduce_min,"(2,1)",4.0,605,"(605, 605)"
reduce_min,"(2,2)",4.0,600,"(600, 600)"
reduce_min,"(2,4)",4.0,602,"(602, 602)"
reduce_min,"(2,8)",4.0,602,"(602, 602)"
reduce_min,"(2,16)",4.0,602,"(602, 602)"
reduce_min,"(2,32)",4.0,600,"(600, 600)"
reduce_min,"(2,64)",4.0,602,"(602, 602)"
reduce_min,"(2,128)",4.0,600,"(600, 600)"
reduce_min,"(2,256)",4.0,602,"(602, 602)"
reduce_min,"(2,512)",4.0,602,"(602, 602)"
reduce_min,"(2,1024)",4.0,602,"(602, 602)"
reduce_min,"(2,2048)",4.0,602,"(602, 602)"
reduce_min,"(2,4096)",4.0,600,"(600, 600)"
reduce_min,"(2,8192)",4.0,602,"(602, 602)"
reduce_min,"(2,16384)",4.0,602,"(602, 602)"
reduce_min,"(2,32768)",4.0,602,"(602, 602)"
reduce_min,"(2,65536)",4.0,602,"(602, 602)"
reduce_min,"(2,131072)",483.0,603,"(603, 603)"
reduce_min,"(2,262144)",882.3,603,"(603, 603)"
reduce_min,"(2,524288)",1846.3,596,"(596, 596)"
reduce_min,"(2,1048576)",4009.1,604,"(604, 604)"
reduce_min,"(2,2097152)",8031.8,601,"(601, 601)"
reduce_min,"(2,4194304)",16055.2,601,"(601, 601)"
reduce_min,"(2,8388608)",32301.3,600,"(600, 600)"
reduce_min,"(2,16777216)",64828.6,601,"(601, 601)"
reduce_min,"(2,33554432)",129689.5,608,"(608, 608)"
reduce_min,"(2,67108864)",259357.9,611,"(611, 611)"
reduce_min,"(2,134217728)",519236.0,607,"(607, 607)"
reduce_min,"(2,268435456)",1037857.7,609,"(609, 609)"
reduce_min,"(4,1)",4.0,602,"(602, 602)"
reduce_min,"(4,2)",4.0,602,"(602, 602)"
reduce_min,"(4,4)",4.0,602,"(602, 602)"
